% sample space = 781
% train space = 585
% test space = 195

fdelta@fdelta:~/Documents/IN5550/Oblig3$ python3 test.py
Some weights of the model checkpoint at saga/216/ were not used when initializing BertForTokenClassification: ['cls.predictions.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.decoder.weight', 'cls.predictions.decoder.bias', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias']
- This IS expected if you are initializing BertForTokenClassification from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertForTokenClassification from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertForTokenClassification were not initialized from the model checkpoint at saga/216/ and are newly initialized: ['classifier.weight', 'classifier.bias']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
  0%|                                                                                                                                                                     | 0/100 [00:00<?, ?it/s]Batch: 0  |  Train Loss: 2.9791300296783447  |  Valid Loss: 2.630195379257202  |  F1 Valid: 0.2849234324163602
Batch: 1  |  Train Loss: 2.6117100715637207  |  Valid Loss: 1.990278959274292  |  F1 Valid: 0.5582051424053438
Batch: 9  |  Train Loss: 0.0012616427848115563  |  Valid Loss: 0.4681980311870575  |  F1 Valid: 0.9257865910981934
Batch: 10  |  Train Loss: 0.002390132984146476  |  Valid Loss: 0.46945101022720337  |  F1 Valid: 0.925902163253245
Batch: 11  |  Train Loss: 0.002400709316134453  |  Valid Loss: 0.4691081643104553  |  F1 Valid: 0.9252997359935857
Batch: 12  |  Train Loss: 0.0013529290445148945  |  Valid Loss: 0.469006210565567  |  F1 Valid: 0.9256034860457807
Batch: 13  |  Train Loss: 0.0016276210080832243  |  Valid Loss: 0.4689578115940094  |  F1 Valid: 0.9257578757326429
Batch: 14  |  Train Loss: 0.0013369778171181679  |  Valid Loss: 0.4687528908252716  |  F1 Valid: 0.9256157966124017
Batch: 15  |  Train Loss: 0.0016193032497540116  |  Valid Loss: 0.468365877866745  |  F1 Valid: 0.9254439040730016
Batch: 16  |  Train Loss: 0.001187733723782003  |  Valid Loss: 0.46888893842697144  |  F1 Valid: 0.9255906832956063
Batch: 17  |  Train Loss: 0.0018003057921305299  |  Valid Loss: 0.46769294142723083  |  F1 Valid: 0.9258673747621775
Batch: 18  |  Train Loss: 0.000784939737059176  |  Valid Loss: 0.4673927426338196  |  F1 Valid: 0.925350312846597
Epoch: 64  |  Train Loss: 0.0019459524437000877  |  Valid Loss: 0.4684600437942304  |  F1 Valid: 0.9256144264789181
 65%|██████████████████████████████████████████████████████████████████████████████████████████████████▏                                                    | 65/100 [5:08:56<2:46:49, 285.98s/it]Batch: 0  |  Train Loss: 0.005355775356292725  |  Valid Loss: 0.46884819865226746  |  F1 Valid: 0.9258917245461655
Batch: 1  |  Train Loss: 0.002886427566409111  |  Valid Loss: 0.46846380829811096  |  F1 Valid: 0.9261308671934954
Batch: 2  |  Train Loss: 0.0015014620730653405  |  Valid Loss: 0.4693238139152527  |  F1 Valid: 0.9255736172706122
Batch: 3  |  Train Loss: 0.002351486124098301  |  Valid Loss: 0.468978613615036  |  F1 Valid: 0.9253098850794546
Batch: 4  |  Train Loss: 0.0017631055088713765  |  Valid Loss: 0.46881040930747986  |  F1 Valid: 0.9260092789071398
Batch: 5  |  Train Loss: 0.002246999181807041  |  Valid Loss: 0.46897968649864197  |  F1 Valid: 0.9252809879139633
Batch: 6  |  Train Loss: 0.0018455014796927571  |  Valid Loss: 0.4682856798171997  |  F1 Valid: 0.9252440277475485
Batch: 7  |  Train Loss: 0.0011432537576183677  |  Valid Loss: 0.468852162361145  |  F1 Valid: 0.9255193613146009
Batch: 8  |  Train Loss: 0.0017367713153362274  |  Valid Loss: 0.4690682590007782  |  F1 Valid: 0.9253244502195707
Batch: 9  |  Train Loss: 0.0012336666695773602  |  Valid Loss: 0.4683031737804413  |  F1 Valid: 0.9260585411040704
Batch: 10  |  Train Loss: 0.0023089516907930374  |  Valid Loss: 0.46837666630744934  |  F1 Valid: 0.9257978521331149
Batch: 11  |  Train Loss: 0.0022876602597534657  |  Valid Loss: 0.4683934152126312  |  F1 Valid: 0.92598955744921
Batch: 12  |  Train Loss: 0.0012789192842319608  |  Valid Loss: 0.46934017539024353  |  F1 Valid: 0.9254954844841085
Batch: 13  |  Train Loss: 0.001569426036439836  |  Valid Loss: 0.46917811036109924  |  F1 Valid: 0.925730721267228
Batch: 14  |  Train Loss: 0.0013505645329132676  |  Valid Loss: 0.46916359663009644  |  F1 Valid: 0.9255749609838834
Batch: 15  |  Train Loss: 0.0015581800835207105  |  Valid Loss: 0.4700668454170227  |  F1 Valid: 0.9261060252722206
Batch: 16  |  Train Loss: 0.001167680136859417  |  Valid Loss: 0.4693872332572937  |  F1 Valid: 0.925411243732446
Batch: 17  |  Train Loss: 0.0016956031322479248  |  Valid Loss: 0.4709286093711853  |  F1 Valid: 0.9252942488585074
Batch: 18  |  Train Loss: 0.0007669365149922669  |  Valid Loss: 0.4702601134777069  |  F1 Valid: 0.9258201000549592
Epoch: 65  |  Train Loss: 0.0018972826686589734  |  Valid Loss: 0.4691057142458464  |  F1 Valid: 0.9256612071332789
 66%|███████████████████████████████████████████████████████████████████████████████████████████████████▋                                                   | 66/100 [5:13:41<2:42:00, 285.88s/it]Batch: 0  |  Train Loss: 0.00506901741027832  |  Valid Loss: 0.47107475996017456  |  F1 Valid: 0.925193191409185
Batch: 1  |  Train Loss: 0.002723568119108677  |  Valid Loss: 0.4694472849369049  |  F1 Valid: 0.9256500766994075
Batch: 2  |  Train Loss: 0.001458762097172439  |  Valid Loss: 0.47074034810066223  |  F1 Valid: 0.9258060151068993
Batch: 3  |  Train Loss: 0.0022387008648365736  |  Valid Loss: 0.4705837368965149  |  F1 Valid: 0.925481792282368
Batch: 4  |  Train Loss: 0.0016898349858820438  |  Valid Loss: 0.47150400280952454  |  F1 Valid: 0.925349866853744
Batch: 5  |  Train Loss: 0.0022056547459214926  |  Valid Loss: 0.4713326096534729  |  F1 Valid: 0.9253970005631543
Batch: 6  |  Train Loss: 0.0018287207931280136  |  Valid Loss: 0.47112178802490234  |  F1 Valid: 0.9255738757130834
Batch: 7  |  Train Loss: 0.0010954596800729632  |  Valid Loss: 0.4724277853965759  |  F1 Valid: 0.9257256222982776
Batch: 8  |  Train Loss: 0.0016990916337817907  |  Valid Loss: 0.47112396359443665  |  F1 Valid: 0.9255580255211582
Batch: 9  |  Train Loss: 0.0012156753800809383  |  Valid Loss: 0.4716320037841797  |  F1 Valid: 0.9253837782803255
Batch: 10  |  Train Loss: 0.002251360332593322  |  Valid Loss: 0.47101837396621704  |  F1 Valid: 0.9258183231092099
Batch: 11  |  Train Loss: 0.0022151684388518333  |  Valid Loss: 0.4720357060432434  |  F1 Valid: 0.9259903716804923
Batch: 12  |  Train Loss: 0.0012490645749494433  |  Valid Loss: 0.4720083475112915  |  F1 Valid: 0.9259723974691944
Batch: 13  |  Train Loss: 0.0015502553433179855  |  Valid Loss: 0.4720519781112671  |  F1 Valid: 0.9254408502906586
Batch: 14  |  Train Loss: 0.0014119193656370044  |  Valid Loss: 0.472508043050766  |  F1 Valid: 0.9259165747710927
Batch: 15  |  Train Loss: 0.0015259151114150882  |  Valid Loss: 0.47170785069465637  |  F1 Valid: 0.9254600009431889
Batch: 16  |  Train Loss: 0.0011383156524971128  |  Valid Loss: 0.4734882414340973  |  F1 Valid: 0.92559788584935
Batch: 17  |  Train Loss: 0.0016939196502789855  |  Valid Loss: 0.47263064980506897  |  F1 Valid: 0.92524521792317
Batch: 18  |  Train Loss: 0.0007490786374546587  |  Valid Loss: 0.47397559881210327  |  F1 Valid: 0.9256390763032003
Epoch: 66  |  Train Loss: 0.0018426043588030887  |  Valid Loss: 0.47170595118874  |  F1 Valid: 0.9255894706877451
 67%|█████████████████████████████████████████████████████████████████████████████████████████████████████▏                                                 | 67/100 [5:18:27<2:37:06, 285.64s/it]Batch: 0  |  Train Loss: 0.004957177676260471  |  Valid Loss: 0.47168782353401184  |  F1 Valid: 0.9255061663934252
Batch: 1  |  Train Loss: 0.0026226546615362167  |  Valid Loss: 0.4721362292766571  |  F1 Valid: 0.9259338958252821
Batch: 2  |  Train Loss: 0.0014243260957300663  |  Valid Loss: 0.4723675549030304  |  F1 Valid: 0.9252791843786798
Batch: 3  |  Train Loss: 0.0021541970781981945  |  Valid Loss: 0.4727325439453125  |  F1 Valid: 0.9250553451944201
Batch: 4  |  Train Loss: 0.001682995236478746  |  Valid Loss: 0.4728948473930359  |  F1 Valid: 0.9254900319035064
Batch: 5  |  Train Loss: 0.00214070500805974  |  Valid Loss: 0.4719690978527069  |  F1 Valid: 0.9254064367893434
Batch: 6  |  Train Loss: 0.0019391441019251943  |  Valid Loss: 0.472656786441803  |  F1 Valid: 0.9255824033778399
Batch: 7  |  Train Loss: 0.0010493011213839054  |  Valid Loss: 0.4724436104297638  |  F1 Valid: 0.9258404010655643
Batch: 8  |  Train Loss: 0.001685191411525011  |  Valid Loss: 0.4723324775695801  |  F1 Valid: 0.9258066343098946
Batch: 9  |  Train Loss: 0.0011990047059953213  |  Valid Loss: 0.4732678532600403  |  F1 Valid: 0.9253803531318474
Batch: 10  |  Train Loss: 0.002179542789235711  |  Valid Loss: 0.47121578454971313  |  F1 Valid: 0.9254113410707181
Batch: 11  |  Train Loss: 0.002141977194696665  |  Valid Loss: 0.471730500459671  |  F1 Valid: 0.9258712286406898
Batch: 12  |  Train Loss: 0.0012047727359458804  |  Valid Loss: 0.4730742275714874  |  F1 Valid: 0.925374137697727
Batch: 13  |  Train Loss: 0.0015114356065168977  |  Valid Loss: 0.4723779559135437  |  F1 Valid: 0.9254774302717089
Batch: 14  |  Train Loss: 0.0012144134379923344  |  Valid Loss: 0.4711194634437561  |  F1 Valid: 0.9253795331091155
Batch: 15  |  Train Loss: 0.0014677109429612756  |  Valid Loss: 0.4715578556060791  |  F1 Valid: 0.9254002648681227
Batch: 16  |  Train Loss: 0.0011105203302577138  |  Valid Loss: 0.4714791774749756  |  F1 Valid: 0.9254339949455888
Batch: 17  |  Train Loss: 0.00198174430988729  |  Valid Loss: 0.4717085063457489  |  F1 Valid: 0.9256953127069879
Batch: 18  |  Train Loss: 0.0007244638400152326  |  Valid Loss: 0.4730372726917267  |  F1 Valid: 0.9255671781781547
Epoch: 67  |  Train Loss: 0.0018100672781369404  |  Valid Loss: 0.4721994509822444  |  F1 Valid: 0.92552059336098
 68%|██████████████████████████████████████████████████████████████████████████████████████████████████████▋                                                | 68/100 [5:23:11<2:32:05, 285.17s/it]Batch: 0  |  Train Loss: 0.004872129298746586  |  Valid Loss: 0.4714958071708679  |  F1 Valid: 0.9251461735125984
Batch: 1  |  Train Loss: 0.0026038920041173697  |  Valid Loss: 0.47246748208999634  |  F1 Valid: 0.9258737924617401
Batch: 2  |  Train Loss: 0.0013766562333330512  |  Valid Loss: 0.4725489616394043  |  F1 Valid: 0.9259446539439905
Batch: 3  |  Train Loss: 0.002101693768054247  |  Valid Loss: 0.4731960594654083  |  F1 Valid: 0.9254508643002151
Batch: 4  |  Train Loss: 0.0016258186660706997  |  Valid Loss: 0.47336670756340027  |  F1 Valid: 0.9253556379676845
Batch: 5  |  Train Loss: 0.0025436498690396547  |  Valid Loss: 0.4731501340866089  |  F1 Valid: 0.9252437665922812
Batch: 6  |  Train Loss: 0.0016563894459977746  |  Valid Loss: 0.4722060263156891  |  F1 Valid: 0.925517867654444
Batch: 7  |  Train Loss: 0.0010134638287127018  |  Valid Loss: 0.4724545478820801  |  F1 Valid: 0.9256417071912338
Batch: 8  |  Train Loss: 0.0016089329728856683  |  Valid Loss: 0.47256356477737427  |  F1 Valid: 0.9260961859683385
Batch: 9  |  Train Loss: 0.0011309634428471327  |  Valid Loss: 0.4736805260181427  |  F1 Valid: 0.9253617039175774
Batch: 10  |  Train Loss: 0.0021652851719409227  |  Valid Loss: 0.47326916456222534  |  F1 Valid: 0.925248448924747
Batch: 11  |  Train Loss: 0.0021635140292346478  |  Valid Loss: 0.47290319204330444  |  F1 Valid: 0.9255536945822588
Batch: 12  |  Train Loss: 0.0011765140807256103  |  Valid Loss: 0.47392457723617554  |  F1 Valid: 0.9252380963445737
Batch: 13  |  Train Loss: 0.0014105018926784396  |  Valid Loss: 0.47501280903816223  |  F1 Valid: 0.9256537409324481
Batch: 14  |  Train Loss: 0.001263319980353117  |  Valid Loss: 0.473344087600708  |  F1 Valid: 0.9252381870131327
Batch: 15  |  Train Loss: 0.0014365914976224303  |  Valid Loss: 0.47401586174964905  |  F1 Valid: 0.9253669695522813
Batch: 16  |  Train Loss: 0.001073076156899333  |  Valid Loss: 0.4756712317466736  |  F1 Valid: 0.9249386459019192
Batch: 17  |  Train Loss: 0.0015247890260070562  |  Valid Loss: 0.4745878577232361  |  F1 Valid: 0.9253356601646308
Batch: 18  |  Train Loss: 0.0007054515881463885  |  Valid Loss: 0.47445979714393616  |  F1 Valid: 0.9251246613613257
Epoch: 68  |  Train Loss: 0.0017606648922848858  |  Valid Loss: 0.4733851787291075  |  F1 Valid: 0.9254384451730221
 69%|████████████████████████████████████████████████████████████████████████████████████████████████████████▏                                              | 69/100 [5:27:56<2:27:24, 285.29s/it]Batch: 0  |  Train Loss: 0.004537853412330151  |  Valid Loss: 0.47419291734695435  |  F1 Valid: 0.925100742160049
Batch: 1  |  Train Loss: 0.002519086701795459  |  Valid Loss: 0.47414469718933105  |  F1 Valid: 0.9250849703727312
Batch: 2  |  Train Loss: 0.0013343557948246598  |  Valid Loss: 0.47366467118263245  |  F1 Valid: 0.9256768307842205
Batch: 3  |  Train Loss: 0.00203128345310688  |  Valid Loss: 0.47505369782447815  |  F1 Valid: 0.925363732495895
Batch: 4  |  Train Loss: 0.0015536481514573097  |  Valid Loss: 0.4743727445602417  |  F1 Valid: 0.925528618410115
Batch: 5  |  Train Loss: 0.0020457294303923845  |  Valid Loss: 0.4745379686355591  |  F1 Valid: 0.925515565033464
Batch: 6  |  Train Loss: 0.0016617424553260207  |  Valid Loss: 0.47413936257362366  |  F1 Valid: 0.9255510531296931
Batch: 7  |  Train Loss: 0.0010312058730050921  |  Valid Loss: 0.47443312406539917  |  F1 Valid: 0.9255791736386637
Batch: 8  |  Train Loss: 0.0015579668106511235  |  Valid Loss: 0.47479647397994995  |  F1 Valid: 0.9254796051493027
Batch: 9  |  Train Loss: 0.0011123813455924392  |  Valid Loss: 0.4749588370323181  |  F1 Valid: 0.9254079533190365
Batch: 10  |  Train Loss: 0.0020390008576214314  |  Valid Loss: 0.4743277132511139  |  F1 Valid: 0.9254155459562967
Batch: 11  |  Train Loss: 0.002014908939599991  |  Valid Loss: 0.4755490720272064  |  F1 Valid: 0.9252468434858985
Batch: 12  |  Train Loss: 0.0011658897856250405  |  Valid Loss: 0.4749888777732849  |  F1 Valid: 0.9250035253937889
Batch: 13  |  Train Loss: 0.0013914318988099694  |  Valid Loss: 0.47573232650756836  |  F1 Valid: 0.925129016602896
Batch: 14  |  Train Loss: 0.0011471003526821733  |  Valid Loss: 0.47545287013053894  |  F1 Valid: 0.9247607071917641
Batch: 15  |  Train Loss: 0.0014127149479463696  |  Valid Loss: 0.47498172521591187  |  F1 Valid: 0.925136631444452
Batch: 16  |  Train Loss: 0.0010599588276818395  |  Valid Loss: 0.4747329354286194  |  F1 Valid: 0.9254470568714046
Batch: 17  |  Train Loss: 0.0014909140300005674  |  Valid Loss: 0.47473546862602234  |  F1 Valid: 0.9252840738031722
Batch: 18  |  Train Loss: 0.0006913683610036969  |  Valid Loss: 0.4757336974143982  |  F1 Valid: 0.9253915302659996
Epoch: 69  |  Train Loss: 0.0016736074436553999  |  Valid Loss: 0.47476469372448166  |  F1 Valid: 0.9253212197636236
 70%|█████████████████████████████████████████████████████████████████████████████████████████████████████████▋                                             | 70/100 [5:32:42<2:22:47, 285.57s/it]Batch: 0  |  Train Loss: 0.004624832887202501  |  Valid Loss: 0.47545304894447327  |  F1 Valid: 0.925266630732403
Batch: 1  |  Train Loss: 0.0024616513401269913  |  Valid Loss: 0.47425344586372375  |  F1 Valid: 0.9251857406151095
Batch: 2  |  Train Loss: 0.0013090309221297503  |  Valid Loss: 0.4751315116882324  |  F1 Valid: 0.9256795135904162
Batch: 3  |  Train Loss: 0.0020145257003605366  |  Valid Loss: 0.4742812514305115  |  F1 Valid: 0.9256835875052463
Batch: 4  |  Train Loss: 0.0015199176268652081  |  Valid Loss: 0.475112646818161  |  F1 Valid: 0.9258179921332705
Batch: 5  |  Train Loss: 0.0019124847603961825  |  Valid Loss: 0.4751506447792053  |  F1 Valid: 0.925455713352145
Batch: 6  |  Train Loss: 0.0015890588983893394  |  Valid Loss: 0.47487321496009827  |  F1 Valid: 0.9255719759639922
Batch: 7  |  Train Loss: 0.0009819321567192674  |  Valid Loss: 0.4755994975566864  |  F1 Valid: 0.9251564705884865
Batch: 8  |  Train Loss: 0.001538894954137504  |  Valid Loss: 0.4756395220756531  |  F1 Valid: 0.9261472030082958
Batch: 9  |  Train Loss: 0.001084699179045856  |  Valid Loss: 0.4755840301513672  |  F1 Valid: 0.9253061326483679
Batch: 10  |  Train Loss: 0.0019808702636510134  |  Valid Loss: 0.47455134987831116  |  F1 Valid: 0.9257023857406065
Batch: 11  |  Train Loss: 0.001965517643839121  |  Valid Loss: 0.4745417833328247  |  F1 Valid: 0.9253988049619689
Batch: 12  |  Train Loss: 0.001109492965042591  |  Valid Loss: 0.4747723639011383  |  F1 Valid: 0.9256615159727303
Batch: 13  |  Train Loss: 0.0013618331868201494  |  Valid Loss: 0.4752100706100464  |  F1 Valid: 0.9250641268225734
Batch: 14  |  Train Loss: 0.0011502844281494617  |  Valid Loss: 0.4749099612236023  |  F1 Valid: 0.9253404095152248
Batch: 15  |  Train Loss: 0.0013651899062097073  |  Valid Loss: 0.4743576943874359  |  F1 Valid: 0.9253298161739401
Batch: 16  |  Train Loss: 0.001074071042239666  |  Valid Loss: 0.476023405790329  |  F1 Valid: 0.9249278782110002
Batch: 17  |  Train Loss: 0.001500415150076151  |  Valid Loss: 0.47492486238479614  |  F1 Valid: 0.9248927460375569
Batch: 18  |  Train Loss: 0.0006737883668392897  |  Valid Loss: 0.474968284368515  |  F1 Valid: 0.9251182190189373
Epoch: 70  |  Train Loss: 0.001643078493591594  |  Valid Loss: 0.4750178205339532  |  F1 Valid: 0.9254056243469616
 71%|███████████████████████████████████████████████████████████████████████████████████████████████████████████▏                                           | 71/100 [5:37:28<2:18:05, 285.72s/it]Batch: 0  |  Train Loss: 0.0042999517172575  |  Valid Loss: 0.47435808181762695  |  F1 Valid: 0.9253912324679714
Batch: 1  |  Train Loss: 0.002324444241821766  |  Valid Loss: 0.47472187876701355  |  F1 Valid: 0.9249945887152924
Batch: 2  |  Train Loss: 0.0012528304941952229  |  Valid Loss: 0.4751664400100708  |  F1 Valid: 0.9251993381446637
